,src,dst,ts,label,idx
49096,44522,9179,2011,0,49097
49097,61932,61852,2011,0,49098
49098,27501,57272,2011,0,49099
49099,53625,13168,2011,0,49100
49100,54184,8812,2011,0,49101
49101,56786,2789,2011,0,49102
49102,20211,17374,2011,0,49103
49103,53625,15381,2011,0,49104
49104,53527,6499,2011,0,49105
49105,28332,39311,2011,0,49106
49106,43879,50912,2011,0,49107
49107,28332,33077,2011,0,49108
49108,30629,26796,2011,0,49109
49109,30906,21267,2011,0,49110
49110,29977,38149,2011,0,49111
49111,12594,53850,2011,0,49112
49112,45609,41614,2011,0,49113
49113,55202,7401,2011,0,49114
49114,51330,14416,2011,0,49115
49115,51330,37033,2011,0,49116
49116,7745,49057,2011,0,49117
49117,48967,37868,2011,0,49118
49118,53217,61745,2011,0,49119
49119,13806,45083,2011,0,49120
49120,1973,30628,2011,0,49121
49121,29048,20855,2011,0,49122
49122,6582,22166,2011,0,49123
49123,14497,45083,2011,0,49124
49124,19773,32692,2011,0,49125
49125,57549,10355,2011,0,49126
49126,29489,33893,2011,0,49127
49127,33862,54390,2011,0,49128
49128,2182,49270,2011,0,49129
49129,6863,27587,2011,0,49130
49130,53035,16777,2011,0,49131
49131,36871,42935,2011,0,49132
49132,2451,44848,2011,0,49133
49133,19993,36950,2011,0,49134
49134,32865,30074,2011,0,49135
49135,24696,3506,2011,0,49136
49136,27818,17187,2011,0,49137
49137,51913,5929,2011,0,49138
49138,59917,6699,2011,0,49139
49139,3236,39939,2011,0,49140
49140,23431,22178,2011,0,49141
49141,24275,55174,2011,0,49142
49142,49450,46122,2011,0,49143
49143,26704,3716,2011,0,49144
49144,13545,31557,2011,0,49145
49145,28977,55111,2011,0,49146
49146,34028,19967,2011,0,49147
49147,25740,2915,2011,0,49148
49148,6951,9423,2011,0,49149
49149,54753,17336,2011,0,49150
49150,32917,4812,2011,0,49151
49151,54753,25824,2011,0,49152
49152,27436,9390,2011,0,49153
49153,38655,25423,2011,0,49154
49154,37764,14416,2011,0,49155
49155,1973,843,2011,0,49156
49156,5810,9122,2011,0,49157
49157,57488,23833,2011,0,49158
49158,26873,50482,2011,0,49159
49159,32791,19278,2011,0,49160
49160,3309,61818,2011,0,49161
49161,87,11306,2011,0,49162
49162,32791,199,2011,0,49163
49163,5540,36147,2011,0,49164
49164,49173,44603,2011,0,49165
49165,24275,8412,2011,0,49166
49166,29048,61876,2011,0,49167
49167,26704,14121,2011,0,49168
49168,50004,23296,2011,0,49169
49169,8069,58269,2011,0,49170
49170,17614,1749,2011,0,49171
49171,59031,43704,2011,0,49172
49172,59031,42202,2011,0,49173
49173,59031,32337,2011,0,49174
49174,18424,26531,2011,0,49175
49175,9657,45328,2011,0,49176
49176,57541,1898,2011,0,49177
49177,50949,15375,2011,0,49178
49178,13449,14940,2011,0,49179
49179,31295,22180,2011,0,49180
49180,55771,50912,2011,0,49181
49181,55771,15872,2011,0,49182
49182,58292,47906,2011,0,49183
49183,31095,294,2011,0,49184
49184,27148,27140,2011,0,49185
49185,58266,35673,2011,0,49186
49186,41723,30987,2011,0,49187
49187,48094,37245,2011,0,49188
49188,55033,38851,2011,0,49189
49189,49900,60120,2011,0,49190
49190,36367,45723,2011,0,49191
49191,37836,57733,2011,0,49192
49192,36894,53051,2011,0,49193
49193,58895,30749,2011,0,49194
49194,8354,60817,2011,0,49195
49195,5095,23242,2011,0,49196
49196,9699,53051,2011,0,49197
49197,11729,53801,2011,0,49198
49198,46778,58459,2011,0,49199
49199,17158,18529,2011,0,49200
49200,10630,59949,2011,0,49201
49201,11746,10311,2011,0,49202
49202,27082,57874,2011,0,49203
49203,31645,10114,2011,0,49204
49204,19374,12582,2011,0,49205
49205,13032,43187,2011,0,49206
49206,57083,54375,2011,0,49207
49207,35231,21864,2011,0,49208
49208,23395,6488,2011,0,49209
49209,52576,57294,2011,0,49210
49210,13032,17187,2011,0,49211
49211,29739,22240,2011,0,49212
49212,14404,9314,2011,0,49213
49213,34035,2803,2011,0,49214
49214,28461,4800,2011,0,49215
49215,15595,48089,2011,0,49216
49216,14662,54421,2011,0,49217
49217,1815,54885,2011,0,49218
49218,1815,58269,2011,0,49219
49219,52589,53656,2011,0,49220
49220,1815,32822,2011,0,49221
49221,47008,4973,2011,0,49222
49222,8792,48800,2011,0,49223
49223,15328,34535,2011,0,49224
49224,50777,11249,2011,0,49225
49225,19327,7552,2011,0,49226
49226,59514,40457,2011,0,49227
49227,59514,47491,2011,0,49228
49228,58933,28262,2011,0,49229
49229,29392,15381,2011,0,49230
49230,57441,10911,2011,0,49231
49231,13844,28956,2011,0,49232
49232,22716,22096,2011,0,49233
49233,29504,29788,2011,0,49234
49234,54253,4693,2011,0,49235
49235,7278,9659,2011,0,49236
49236,22716,812,2011,0,49237
49237,58102,11911,2011,0,49238
49238,5397,49262,2011,0,49239
49239,23466,3716,2011,0,49240
49240,24927,22204,2011,0,49241
49241,7278,56088,2011,0,49242
49242,6112,45414,2011,0,49243
49243,6292,32098,2011,0,49244
49244,19183,47700,2011,0,49245
49245,34774,61407,2011,0,49246
49246,34907,26299,2011,0,49247
49247,48224,19278,2011,0,49248
49248,3805,60578,2011,0,49249
49249,51906,13087,2011,0,49250
49250,47002,54128,2011,0,49251
49251,17285,61448,2011,0,49252
49252,21086,33900,2011,0,49253
49253,32161,812,2011,0,49254
49254,23466,36950,2011,0,49255
49255,42303,19268,2011,0,49256
49256,38719,26677,2011,0,49257
49257,59514,55975,2011,0,49258
49258,17795,44719,2011,0,49259
49259,1889,3557,2011,0,49260
49260,59448,35815,2011,0,49261
49261,48485,19637,2011,0,49262
49262,62153,22180,2011,0,49263
49263,38429,11883,2011,0,49264
49264,50834,9423,2011,0,49265
49265,17416,28254,2011,0,49266
49266,52178,5589,2011,0,49267
49267,38429,43610,2011,0,49268
49268,50834,16260,2011,0,49269
49269,62153,41612,2011,0,49270
49270,46223,43325,2011,0,49271
49271,56616,49154,2011,0,49272
49272,48485,53101,2011,0,49273
49273,2818,19380,2011,0,49274
49274,22312,26533,2011,0,49275
49275,40927,13142,2011,0,49276
49276,16694,28290,2011,0,49277
49277,54399,53006,2011,0,49278
49278,25797,10990,2011,0,49279
49279,14806,35024,2011,0,49280
49280,40927,40357,2011,0,49281
49281,59514,52093,2011,0,49282
49282,32040,32164,2011,0,49283
49283,60329,52909,2011,0,49284
49284,18997,54064,2011,0,49285
49285,29035,31066,2011,0,49286
49286,31932,60718,2011,0,49287
49287,10534,6492,2011,0,49288
49288,29284,53551,2011,0,49289
49289,28780,33670,2011,0,49290
49290,28780,59416,2011,0,49291
49291,60925,47847,2011,0,49292
49292,26140,29349,2011,0,49293
49293,28777,24479,2011,0,49294
49294,59415,61710,2011,0,49295
49295,33765,16683,2011,0,49296
49296,38687,59706,2011,0,49297
49297,29161,54148,2011,0,49298
49298,38954,32559,2011,0,49299
49299,23551,10028,2011,0,49300
49300,20063,13801,2011,0,49301
49301,13027,56084,2011,0,49302
49302,1192,4434,2011,0,49303
49303,36104,10737,2011,0,49304
49304,19081,15110,2011,0,49305
49305,61773,51736,2011,0,49306
49306,56669,20699,2011,0,49307
49307,62580,55065,2011,0,49308
49308,3544,59949,2011,0,49309
49309,4475,28315,2011,0,49310
49310,10532,11948,2011,0,49311
49311,52744,42825,2011,0,49312
49312,18934,5215,2011,0,49313
49313,31406,34351,2011,0,49314
49314,14767,54160,2011,0,49315
49315,34923,35722,2011,0,49316
49316,31406,46968,2011,0,49317
49317,26269,1898,2011,0,49318
49318,33765,35591,2011,0,49319
49319,50146,39722,2011,0,49320
49320,37872,29770,2011,0,49321
49321,37872,41674,2011,0,49322
49322,55194,44945,2011,0,49323
49323,55194,12895,2011,0,49324
49324,15639,57271,2011,0,49325
49325,37336,56925,2011,0,49326
49326,23135,20051,2011,0,49327
49327,45424,13185,2011,0,49328
49328,21302,33077,2011,0,49329
49329,42489,40709,2011,0,49330
49330,57365,41527,2011,0,49331
49331,20961,59074,2011,0,49332
49332,21163,14550,2011,0,49333
49333,13551,30287,2011,0,49334
49334,21163,21795,2011,0,49335
49335,9234,50295,2011,0,49336
49336,7902,1490,2011,0,49337
49337,59415,7022,2011,0,49338
49338,37585,31768,2011,0,49339
49339,11746,37655,2011,0,49340
49340,477,38216,2011,0,49341
49341,50911,37430,2011,0,49342
49342,32065,36728,2011,0,49343
49343,46394,57679,2011,0,49344
49344,46394,407,2011,0,49345
49345,14132,42831,2011,0,49346
49346,23551,37245,2011,0,49347
49347,3042,43764,2011,0,49348
49348,45948,10488,2011,0,49349
49349,25865,23621,2011,0,49350
49350,31370,52669,2011,0,49351
49351,54779,13814,2011,0,49352
49352,8613,9342,2011,0,49353
49353,11838,47877,2011,0,49354
49354,44109,29793,2011,0,49355
49355,12875,16995,2011,0,49356
49356,58074,44918,2011,0,49357
49357,8313,43747,2011,0,49358
49358,20484,14185,2011,0,49359
49359,43599,38217,2011,0,49360
49360,17891,51888,2011,0,49361
49361,54813,1238,2011,0,49362
49362,57841,58971,2011,0,49363
49363,30315,34908,2011,0,49364
49364,60329,50074,2011,0,49365
49365,15269,45015,2011,0,49366
49366,30440,42825,2011,0,49367
49367,10096,6705,2011,0,49368
49368,46394,32549,2011,0,49369
49369,14132,55859,2011,0,49370
49370,54168,34162,2011,0,49371
49371,52765,26418,2011,0,49372
49372,57513,31900,2011,0,49373
49373,51053,51084,2011,0,49374
49374,33443,51520,2011,0,49375
49375,55856,44076,2011,0,49376
49376,31551,23794,2011,0,49377
49377,54976,43483,2011,0,49378
49378,18735,29969,2011,0,49379
49379,13155,33824,2011,0,49380
49380,53124,37868,2011,0,49381
49381,31932,31798,2011,0,49382
49382,30718,14380,2011,0,49383
49383,24190,41371,2011,0,49384
49384,10545,36400,2011,0,49385
49385,34252,58844,2011,0,49386
49386,54698,13090,2011,0,49387
49387,10545,60978,2011,0,49388
49388,53124,6345,2011,0,49389
49389,24190,48078,2011,0,49390
49390,25985,17187,2011,0,49391
49391,17681,23592,2011,0,49392
49392,54375,18793,2011,0,49393
49393,20703,9015,2011,0,49394
49394,7274,50158,2011,0,49395
49395,477,678,2011,0,49396
49396,25268,11787,2011,0,49397
49397,17093,55904,2011,0,49398
49398,48791,42831,2011,0,49399
49399,30874,2615,2011,0,49400
49400,55986,50016,2011,0,49401
49401,30225,22794,2011,0,49402
49402,36664,32699,2011,0,49403
49403,55546,21580,2011,0,49404
49404,22370,26643,2011,0,49405
49405,30225,2986,2011,0,49406
49406,18605,3496,2011,0,49407
49407,53073,41708,2011,0,49408
49408,53073,7463,2011,0,49409
49409,43012,16040,2011,0,49410
49410,55546,55960,2011,0,49411
49411,9410,32423,2011,0,49412
49412,35115,59632,2011,0,49413
49413,38899,22040,2011,0,49414
49414,39169,11911,2011,0,49415
49415,12958,2343,2011,0,49416
49416,39169,6984,2011,0,49417
49417,44767,34191,2011,0,49418
49418,24363,17496,2011,0,49419
49419,55188,41929,2011,0,49420
49420,50361,5140,2011,0,49421
49421,45169,27837,2011,0,49422
49422,9707,51294,2011,0,49423
49423,6167,42469,2011,0,49424
49424,44251,45078,2011,0,49425
49425,41337,31222,2011,0,49426
49426,11986,40196,2011,0,49427
49427,18708,44746,2011,0,49428
49428,48242,28834,2011,0,49429
49429,54255,40196,2011,0,49430
49430,56474,54494,2011,0,49431
49431,43043,37802,2011,0,49432
49432,43043,11435,2011,0,49433
49433,57168,44437,2011,0,49434
49434,59640,42152,2011,0,49435
49435,48468,34147,2011,0,49436
49436,48468,32706,2011,0,49437
49437,48468,17685,2011,0,49438
49438,32606,25111,2011,0,49439
49439,47024,17926,2011,0,49440
49440,20306,25111,2011,0,49441
49441,59640,38306,2011,0,49442
49442,44260,24343,2011,0,49443
49443,40470,45655,2011,0,49444
49444,14651,24048,2011,0,49445
49445,61408,52093,2011,0,49446
49446,29522,57035,2011,0,49447
49447,43269,21926,2011,0,49448
49448,1668,15341,2011,0,49449
49449,61527,28950,2011,0,49450
49450,61527,60475,2011,0,49451
49451,11986,19915,2011,0,49452
49452,31494,39106,2011,0,49453
49453,31591,38404,2011,0,49454
49454,23235,41781,2011,0,49455
49455,8084,56527,2011,0,49456
49456,10926,62484,2011,0,49457
49457,48375,24086,2011,0,49458
49458,31965,56630,2011,0,49459
49459,11106,54826,2011,0,49460
49460,47893,55848,2011,0,49461
49461,47893,10415,2011,0,49462
49462,53356,35940,2011,0,49463
49463,45509,2515,2011,0,49464
49464,60263,3748,2011,0,49465
49465,2084,29312,2011,0,49466
49466,1541,41551,2011,0,49467
49467,23507,11796,2011,0,49468
49468,57072,52862,2011,0,49469
49469,58884,42300,2011,0,49470
49470,38770,52539,2011,0,49471
49471,53356,41616,2011,0,49472
49472,48760,13185,2011,0,49473
49473,2471,57027,2011,0,49474
49474,53985,36931,2011,0,49475
49475,55098,14265,2011,0,49476
49476,58933,51940,2011,0,49477
49477,27376,3990,2011,0,49478
49478,52172,44133,2011,0,49479
49479,55406,28811,2011,0,49480
49480,31608,22125,2011,0,49481
49481,59379,15006,2011,0,49482
49482,59379,20730,2011,0,49483
49483,45547,35901,2011,0,49484
49484,31634,6793,2011,0,49485
49485,18737,27199,2011,0,49486
49486,10551,1338,2011,0,49487
49487,8084,62618,2011,0,49488
49488,2654,62535,2011,0,49489
49489,29394,49905,2011,0,49490
49490,18131,41674,2011,0,49491
49491,6864,28531,2011,0,49492
49492,51190,11663,2011,0,49493
49493,35649,55291,2011,0,49494
49494,8226,41331,2011,0,49495
49495,32399,37689,2011,0,49496
49496,10551,32481,2011,0,49497
49497,42712,18233,2011,0,49498
49498,17753,56366,2011,0,49499
49499,2198,16706,2011,0,49500
49500,9937,46080,2011,0,49501
49501,2198,27390,2011,0,49502
49502,40143,56467,2011,0,49503
49503,41128,55904,2011,0,49504
49504,47446,59743,2011,0,49505
49505,24773,60131,2011,0,49506
49506,17600,25111,2011,0,49507
49507,30051,46524,2011,0,49508
49508,56705,40953,2011,0,49509
49509,12465,22755,2011,0,49510
49510,22567,38993,2011,0,49511
49511,10879,24994,2011,0,49512
49512,24499,9060,2011,0,49513
49513,50986,42152,2011,0,49514
49514,46101,60146,2011,0,49515
49515,44211,44673,2011,0,49516
49516,43279,55575,2011,0,49517
49517,2202,4800,2011,0,49518
49518,18073,11349,2011,0,49519
49519,52259,13664,2011,0,49520
49520,44967,54989,2011,0,49521
49521,18073,33545,2011,0,49522
49522,40539,14185,2011,0,49523
49523,40179,55355,2011,0,49524
49524,12096,49575,2011,0,49525
49525,45353,44723,2011,0,49526
49526,51749,35839,2011,0,49527
49527,14607,45259,2011,0,49528
49528,40179,11249,2011,0,49529
49529,34478,43156,2011,0,49530
49530,48556,11602,2011,0,49531
49531,32955,14228,2011,0,49532
49532,19861,41293,2011,0,49533
49533,40179,14841,2011,0,49534
49534,41852,23715,2011,0,49535
49535,34017,40753,2011,0,49536
49536,32955,42935,2011,0,49537
49537,47448,42831,2011,0,49538
49538,50754,33893,2011,0,49539
49539,20403,45189,2011,0,49540
49540,39394,30606,2011,0,49541
49541,8171,9314,2011,0,49542
49542,8828,1854,2011,0,49543
49543,38531,32549,2011,0,49544
49544,22716,17493,2011,0,49545
49545,32046,59113,2011,0,49546
49546,22300,43115,2011,0,49547
49547,61582,15836,2011,0,49548
49548,37438,49007,2011,0,49549
49549,50754,11238,2011,0,49550
49550,1136,2297,2011,0,49551
49551,5959,15698,2011,0,49552
49552,57060,20199,2011,0,49553
49553,60633,37475,2011,0,49554
49554,60633,53897,2011,0,49555
49555,37565,22957,2011,0,49556
49556,60633,2332,2011,0,49557
49557,38268,49262,2011,0,49558
49558,20271,50912,2011,0,49559
49559,36814,7408,2011,0,49560
49560,53446,32206,2011,0,49561
49561,10433,35016,2011,0,49562
49562,8698,35016,2011,0,49563
49563,6453,60131,2011,0,49564
49564,30743,14266,2011,0,49565
49565,54065,39907,2011,0,49566
49566,11290,1898,2011,0,49567
49567,50965,60146,2011,0,49568
49568,28883,26665,2011,0,49569
49569,20385,44746,2011,0,49570
49570,8019,59043,2011,0,49571
49571,49783,18158,2011,0,49572
49572,35964,43251,2011,0,49573
49573,36666,59950,2011,0,49574
49574,17972,33200,2011,0,49575
49575,20708,12802,2011,0,49576
49576,36759,47700,2011,0,49577
49577,2988,59641,2011,0,49578
49578,4408,4531,2011,0,49579
49579,14123,46223,2011,0,49580
49580,52089,812,2011,0,49581
49581,32667,15375,2011,0,49582
49582,51490,57907,2011,0,49583
49583,42186,40982,2011,0,49584
49584,50655,2382,2011,0,49585
49585,16609,51313,2011,0,49586
49586,42186,26067,2011,0,49587
49587,15610,43704,2011,0,49588
49588,59716,54394,2011,0,49589
49589,51490,41701,2011,0,49590
49590,18352,50507,2011,0,49591
49591,61518,1898,2011,0,49592
49592,25509,34535,2011,0,49593
49593,24499,6523,2011,0,49594
49594,5060,46356,2011,0,49595
49595,25788,14121,2011,0,49596
49596,9148,8275,2011,0,49597
49597,40437,34908,2011,0,49598
49598,52259,48547,2011,0,49599
49599,8186,15341,2011,0,49600
49600,34950,42152,2011,0,49601
49601,777,13175,2011,0,49602
49602,39398,14416,2011,0,49603
49603,40276,20641,2011,0,49604
49604,32541,3748,2011,0,49605
49605,13543,41397,2011,0,49606
49606,62090,55916,2011,0,49607
49607,61789,12748,2011,0,49608
49608,9651,18460,2011,0,49609
49609,993,50008,2011,0,49610
49610,46789,9038,2011,0,49611
49611,12923,17136,2011,0,49612
49612,60504,13438,2011,0,49613
49613,60299,56171,2011,0,49614
49614,43283,12231,2011,0,49615
49615,22518,35516,2011,0,49616
49616,8385,4762,2011,0,49617
49617,6254,33221,2011,0,49618
49618,10431,41201,2011,0,49619
49619,52268,59043,2011,0,49620
49620,13782,23621,2011,0,49621
49621,42915,20588,2011,0,49622
49622,40437,14416,2011,0,49623
49623,47201,16584,2011,0,49624
49624,57909,49267,2011,0,49625
49625,1286,62137,2011,0,49626
49626,37648,49509,2011,0,49627
49627,25794,58453,2011,0,49628
49628,60338,38975,2011,0,49629
49629,30624,46449,2011,0,49630
49630,21671,20700,2011,0,49631
49631,13416,30628,2011,0,49632
49632,19506,24479,2011,0,49633
49633,8562,16088,2011,0,49634
49634,60555,1898,2011,0,49635
49635,22520,28633,2011,0,49636
49636,60555,23715,2011,0,49637
49637,44171,7186,2011,0,49638
49638,55199,58269,2011,0,49639
49639,35405,57696,2011,0,49640
49640,26591,62618,2011,0,49641
49641,32523,4329,2011,0,49642
49642,43961,21998,2011,0,49643
49643,4769,13631,2011,0,49644
49644,11634,15104,2011,0,49645
49645,21722,5215,2011,0,49646
49646,55121,6487,2011,0,49647
49647,7621,52862,2011,0,49648
49648,722,2615,2011,0,49649
49649,61818,33233,2011,0,49650
49650,14707,11663,2011,0,49651
49651,35405,54160,2011,0,49652
49652,41749,11087,2011,0,49653
49653,46188,61065,2011,0,49654
49654,44581,15710,2011,0,49655
49655,12193,673,2011,0,49656
49656,5128,41682,2011,0,49657
49657,22728,23105,2011,0,49658
49658,44630,36619,2011,0,49659
49659,28405,28759,2011,0,49660
49660,38959,15872,2011,0,49661
49661,59372,37430,2011,0,49662
49662,59372,14771,2011,0,49663
49663,7161,24750,2011,0,49664
49664,37234,27092,2011,0,49665
49665,36456,693,2011,0,49666
49666,4697,41303,2011,0,49667
49667,45077,37352,2011,0,49668
49668,12445,60253,2011,0,49669
49669,27885,16388,2011,0,49670
49670,8783,26744,2011,0,49671
49671,45077,42935,2011,0,49672
49672,53114,23656,2011,0,49673
49673,8783,47017,2011,0,49674
49674,62217,27451,2011,0,49675
49675,8783,16088,2011,0,49676
49676,53251,10351,2011,0,49677
49677,60687,34450,2011,0,49678
49678,29316,46524,2011,0,49679
49679,12445,28775,2011,0,49680
49680,57145,9342,2011,0,49681
49681,23003,16992,2011,0,49682
49682,23003,36879,2011,0,49683
49683,14609,48089,2011,0,49684
49684,9697,28692,2011,0,49685
49685,47122,60611,2011,0,49686
49686,9697,50926,2011,0,49687
49687,50459,19030,2011,0,49688
49688,42311,49555,2011,0,49689
49689,47122,8123,2011,0,49690
49690,25270,40203,2011,0,49691
49691,9931,32497,2011,0,49692
49692,11645,12231,2011,0,49693
49693,58550,30980,2011,0,49694
49694,30321,19396,2011,0,49695
49695,55606,44723,2011,0,49696
49696,16755,48395,2011,0,49697
49697,16381,53877,2011,0,49698
49698,30001,131,2011,0,49699
49699,36892,22247,2011,0,49700
49700,18017,33116,2011,0,49701
49701,58283,40440,2011,0,49702
49702,7355,15710,2011,0,49703
49703,36956,2382,2011,0,49704
49704,7355,18289,2011,0,49705
49705,1721,17677,2011,0,49706
49706,22340,19396,2011,0,49707
49707,37963,61639,2011,0,49708
49708,23003,20925,2011,0,49709
49709,28588,7906,2011,0,49710
49710,19384,22834,2011,0,49711
49711,13227,58844,2011,0,49712
49712,30199,2603,2011,0,49713
49713,6835,47239,2011,0,49714
49714,13784,20353,2011,0,49715
49715,9564,29866,2011,0,49716
49716,14904,1255,2011,0,49717
49717,48905,55195,2011,0,49718
49718,38789,55579,2011,0,49719
49719,35467,812,2011,0,49720
49720,9018,4372,2011,0,49721
49721,11716,19897,2011,0,49722
49722,18125,9668,2011,0,49723
49723,19323,20588,2011,0,49724
49724,35179,30190,2011,0,49725
49725,29927,55848,2011,0,49726
49726,18108,59097,2011,0,49727
49727,38143,50886,2011,0,49728
49728,29927,10415,2011,0,49729
49729,55879,3761,2011,0,49730
49730,45738,22331,2011,0,49731
49731,46545,37335,2011,0,49732
49732,3414,44554,2011,0,49733
49733,55606,59540,2011,0,49734
49734,50459,61364,2011,0,49735
49735,49786,29514,2011,0,49736
49736,2081,18189,2011,0,49737
49737,11148,1028,2011,0,49738
49738,55790,46080,2011,0,49739
49739,37328,16776,2011,0,49740
